-1.45098 0.682353 1.55618e-55 0
-1.45098 0.698039 1.88275e-55 0
-1.45098 0.713725 2.25598e-55 0
-1.45098 0.729412 2.67726e-55 0
-1.45098 0.745098 3.1467e-55 0
-1.45098 0.760784 3.66296e-55 0
-1.45098 0.776471 4.22299e-55 0
-1.45098 0.792157 4.82191e-55 0
-1.45098 0.807843 5.45291e-55 0
-1.45098 0.823529 6.1073e-55 0
-1.45098 0.839216 6.77456e-55 0
-1.45098 0.854902 7.44259e-55 0
-1.45098 0.870588 8.098e-55 0
-1.45098 0.886275 8.72654e-55 0
-1.45098 0.901961 9.31361e-55 0
-1.45098 0.917647 9.84475e-55 0
-1.45098 0.933333 1.03063e-54 0
-1.45098 0.94902 1.06859e-54 0
-1.45098 0.964706 1.09731e-54 0
-1.45098 0.980392 1.11599e-54 0
-1.45098 0.996078 1.1241e-54 0
-1.45098 1.01176 1.12139e-54 0
-1.45098 1.02745 1.10795e-54 0
-1.45098 1.04314 1.08416e-54 0
-1.45098 1.05882 1.0507e-54 0
-1.45098 1.07451 1.0085e-54 0
-1.45098 1.0902 9.58705e-55 0
-1.45098 1.10588 9.02618e-55 0
-1.45098 1.12157 8.41654e-55 0
-1.45098 1.13725 7.77274e-55 0
-1.45098 1.15294 7.10929e-55 0
-1.45098 1.16863 6.44004e-55 0
-1.45098 1.18431 5.7778e-55 0
-1.45098 1.2 5.1339e-55 0
-1.45098 1.21569 4.51797e-55 0
-1.45098 1.23137 3.93777e-55 0
-1.45098 1.24706 3.39913e-55 0
-1.45098 1.26275 2.90601e-55 0
-1.45098 1.27843 2.46057e-55 0
-1.45098 1.29412 2.06342e-55 0
-1.45098 1.3098 1.71376e-55 0
-1.45098 1.32549 1.40968e-55 0
-1.45098 1.34118 1.14843e-55 0
-1.45098 1.35686 9.26618e-56 0
-1.45098 1.37255 7.40468e-56 0
-1.45098 1.38824 5.86035e-56 0
-1.45098 1.40392 4.59358e-56 0
-1.45098 1.41961 3.56607e-56 0
-1.45098 1.43529 2.74183e-56 0
-1.45098 1.45098 2.08786e-56 0
-1.45098 1.46667 1.57461e-56 0
-1.45098 1.48235 1.17613e-56 0
-1.45098 1.49804 8.7006e-57 0
-1.45098 1.51373 6.37462e-57 0
-1.45098 1.52941 4.62562e-57 0
-1.45098 1.5451 3.32427e-57 0
-1.45098 1.56078 2.36611e-57 0
-1.45098 1.57647 1.66795e-57 0
-1.45098 1.59216 1.16451e-57 0
-1.45098 1.60784 8.0522e-58 0
-1.45098 1.62353 5.51437e-58 0
-1.45098 1.63922 3.74015e-58 0
-1.45098 1.6549 2.51242e-58 0
-1.45098 1.67059 1.67151e-58 0
-1.45098 1.68627 1.10137e-58 0
-1.45098 1.70196 7.18738e-59 0
-1.45098 1.71765 4.64535e-59 0
-1.45098 1.73333 2.97357e-59 0
-1.45098 1.74902 1.88516e-59 0
-1.45098 1.76471 1.18366e-59 0
-1.45098 1.78039 7.36072e-60 0
-1.45098 1.79608 4.53339e-60 0
-1.45098 1.81176 2.76527e-60 0
-1.45098 1.82745 1.67056e-60 0
-1.45098 1.84314 9.99535e-61 0
-1.45098 1.85882 5.92304e-61 0
-1.45098 1.87451 3.47618e-61 0
-1.45098 1.8902 2.02056e-61 0
-1.45098 1.90588 1.16319e-61 0
-1.45098 1.92157 6.63197e-62 0
-1.45098 1.93725 3.74494e-62 0
-1.45098 1.95294 2.09439e-62 0
-1.45098 1.96863 1.16006e-62 0
-1.45098 1.98431 6.3638e-63 0
-1.45098 2 3.4575e-63 0

-1.43529 -2 1.24115e-130 0
-1.43529 -1.98431 7.81403e-130 0
-1.43529 -1.96863 4.87233e-129 0
-1.43529 -1.95294 3.00892e-128 0
-1.43529 -1.93725 1.84032e-127 0
-1.43529 -1.92157 1.11478e-126 0
-1.43529 -1.90588 6.68799e-126 0
-1.43529 -1.8902 3.97386e-125 0
-1.43529 -1.87451 2.33852e-124 0
-1.43529 -1.85882 1.36295e-123 0
-1.43529 -1.84314 7.86738e-123 0
-1.43529 -1.82745 4.49771e-122 0
-1.43529 -1.81176 2.54661e-121 0
-1.43529 -1.79608 1.42806e-120 0
-1.43529 -1.78039 7.93123e-120 0
-1.43529 -1.76471 4.3626e-119 0
-1.43529 -1.74902 2.37663e-118 0
-1.43529 -1.73333 1.2823e-117 0
-1.43529 -1.71765 6.85215e-117 0
-1.43529 -1.70196 3.6264e-116 0
-1.43529 -1.68627 1.9008e-115 0
-1.43529 -1.67059 9.86751e-115 0
-1.43529 -1.6549 5.07329e-114 0
-1.43529 -1.63922 2.58335e-113 0
-1.43529 -1.62353 1.30283e-112 0
-1.43529 -1.60784 6.50732e-112 0
-1.43529 -1.59216 3.21905e-111 0
-1.43529 -1.57647 1.57712e-110 0
-1.43529 -1.56078 7.65268e-110 0
-1.43529 -1.5451 3.67767e-109 0
-1.43529 -1.52941 1.75042e-108 0
-1.43529 -1.51373 8.25134e-108 0
-1.43529 -1.49804 3.85227e-107 0
-1.43529 -1.48235 1.78123e-106 0
-1.43529 -1.46667 8.15706e-106 0
-1.43529 -1.45098 3.69964e-105 0
-1.43529 -1.43529 1.66186e-104 0
-1.43529 -1.41961 7.39337e-104 0
-1.43529 -1.40392 3.25762e-103 0
-1.43529 -1.38824 1.42158e-102 0
-1.43529 -1.37255 6.14398e-102 0
-1.43529 -1.35686 2.62991e-101 0
-1.43529 -1.34118 1.11492e-100 0
-1.43529 -1.32549 4.6812e-100 0
-1.43529 -1.3098 1.94662e-99 0
-1.43529 -1.29412 8.01708e-99 0
-1.43529 -1.27843 3.27011e-98 0
-1.43529 -1.26275 1.32105e-97 0
-1.43529 -1.24706 5.28552e-97 0
-1.43529 -1.23137 2.09444e-96 0
-1.43529 -1.21569 8.21973e-96 0
-1.43529 -1.2 3.19491e-95 0
-1.43529 -1.18431 1.2299e-94 0
-1.43529 -1.16863 4.68915e-94 0
-1.43529 -1.15294 1.77063e-93 0
-1.43529 -1.13725 6.62177e-93 0
-1.43529 -1.12157 2.45262e-92 0
-1.43529 -1.10588 8.99699e-92 0
-1.43529 -1.0902 3.26871e-91 0
-1.43529 -1.07451 1.17616e-90 0
-1.43529 -1.05882 4.19146e-90 0
-1.43529 -1.04314 1.47937e-89 0
-1.43529 -1.02745 5.17129e-89 0
-1.43529 -1.01176 1.79033e-88 0
-1.43529 -0.996078 6.1387e-88 0
-1.43529 -0.980392 2.08464e-87 0
-1.43529 -0.964706 7.01129e-87 0
-1.43529 -0.94902 2.33548e-86 0
-1.43529 -0.933333 7.70484e-86 0
-1.43529 -0.917647 2.51746e-85 0
-1.43529 -0.901961 8.14654e-85 0
-1.43529 -0.886275 2.61093e-84 0
-1.43529 -0.870588 8.28757e-84 0
-1.43529 -0.854902 2.60538e-83 0
-1.43529 -0.839216 8.11194e-83 0
-1.43529 -0.823529 2.50144e-82 0
-1.43529 -0.807843 7.63953e-82 0
-1.43529 -0.792157 2.31075e-81 0
-1.43529 -0.776471 6.92233e-81 0
-1.43529 -0.760784 2.05382e-80 0
-1.43529 -0.745098 6.03506e-80 0
-1.43529 -0.729412 1.75636e-79 0
-1.43529 -0.713725 5.06239e-79 0
-1.43529 -0.698039 1.44514e-78 0
-1.43529 -0.682353 4.08576e-78 0
-1.43529 -0.666667 1.14406e-77 0
-1.43529 -0.65098 3.17274e-77 0
-1.43529 -0.635294 8.7143e-77 0
-1.43529 -0.619608 2.37051e-76 0
-1.43529 -0.603922 6.38646e-76 0
-1.43529 -0.588235 1.70408e-75 0
-1.43529 -0.572549 4.50331e-75 0
-1.43529 -0.556863 1.17865e-74 0
-1.43529 -0.541176 3.05526e-74 0
-1.43529 -0.52549 7.84372e-74 0
-1.43529 -0.509804 1.99438e-73 0
-1.43529 -0.494118 5.02232e-73 0
-1.43529 -0.478431 1.2526e-72 0
-1.43529 -0.462745 3.09407e-72 0
-1.43529 -0.447059 7.56936e-72 0
-1.43529 -0.431373 1.834e-71 0
-1.43529 -0.415686 4.401e-71 0
-1.43529 -0.4 1.04596e-70 0
-1.43529 -0.384314 2.46199e-70 0
-1.43529 -0.368627 5.73947e-70 0
-1.43529 -0.352941 1.32516e-69 0
-1.43529 -0.337255 3.03022e-69 0
-1.43529 -0.321569 6.86264e-69 0
-1.43529 -0.305882 1.53929e-68 0
-1.43529 -0.290196 3.41947e-68 0
-1.43529 -0.27451 7.52332e-68 0
-1.43529 -0.258824 1.63935e-67 0
-1.43529 -0.243137 3.53788e-67 0
-1.43529 -0.227451 7.56183e-67 0
-1.43529 -0.211765 1.60074e-66 0
-1.43529 -0.196078 3.35604e-66 0
-1.43529 -0.180392 6.96856e-66 0
-1.43529 -0.164706 1.43308e-65 0
-1.43529 -0.14902 2.91883e-65 0
-1.43529 -0.133333 5.88788e-65 0
-1.43529 -0.117647 1.1763e-64 0
-1.43529 -0.101961 2.32751e-64 0
-1.43529 -0.0862745 4.56114e-64 0
-1.43529 -0.0705882 8.85252e-64 0
-1.43529 -0.054902 1.70165e-63 0
-1.43529 -0.0392157 3.23957e-63 0
-1.43529 -0.0235294 6.1082e-63 0
-1.43529 -0.00784314 1.14065e-62 0
-1.43529 0.00784314 2.1096e-62 0
-1.43529 0.0235294 3.86419e-62 0
-1.43529 0.0392157 7.01018e-62 0
-1.43529 0.054902 1.25954e-61 0
-1.43529 0.0705882 2.24132e-61 0
-1.43529 0.0862745 3.95009e-61 0
-1.43529 0.101961 6.8948e-61 0
-1.43529 0.117647 1.19192e-60 0
-1.43529 0.133333 2.04072e-60 0
-1.43529 0.14902 3.46044e-60 0
-1.43529 0.164706 5.81152e-60 0
-1.43529 0.180392 9.66628e-60 0
-1.43529 0.196078 1.59236e-59 0
-1.43529 0.211765 2.59795e-59 0
-1.43529 0.227451 4.19792e-59 0
-1.43529 0.243137 6.71812e-59 0
-1.43529 0.258824 1.06481e-58 0
-1.43529 0.27451 1.67151e-58 0
-1.43529 0.290196 2.59869e-58 0
-1.43529 0.305882 4.0014e-58 0
-1.43529 0.321569 6.10212e-58 0
-1.43529 0.337255 9.21638e-58 0
-1.43529 0.352941 1.37864e-57 0
-1.43529 0.368627 2.04245e-57 0
-1.43529 0.384314 2.99685e-57 0
-1.43529 0.4 4.35501e-57 0
-1.43529 0.415686 6.26792e-57 0
-1.43529 0.431373 8.93447e-57 0
-1.43529 0.447059 1.26132e-56 0
-1.43529 0.462745 1.76357e-56 0
-1.43529 0.478431 2.44215e-56 0
-1.43529 0.494118 3.34936e-56 0
-1.43529 0.509804 4.54948e-56 0
-1.43529 0.52549 6.12031e-56 0
-1.43529 0.541176 8.15448e-56 0
-1.43529 0.556863 1.07604e-55 0
-1.43529 0.572549 1.40629e-55 0
-1.43529 0.588235 1.82025e-55 0
-1.43529 0.603922 2.33344e-55 0
-1.43529 0.619608 2.96261e-55 0
-1.43529 0.635294 3.72532e-55 0
-1.43529 0.65098 4.63941e-55 0
-1.43529 0.666667 5.72234e-55 0
-1.43529 0.682353 6.99029e-55 0
-1.43529 0.698039 8.45723e-55 0
-1.43529 0.713725 1.01338e-54 0
-1.43529 0.729412 1.20261e-54 0
-1.43529 0.745098 1.41349e-54 0
-1.43529 0.760784 1.64539e-54 0
-1.43529 0.776471 1.89695e-54 0
-1.43529 0.792157 2.16598e-54 0
-1.43529 0.807843 2.44943e-54 0
-1.43529 0.823529 2.74338e-54 0
-1.43529 0.839216 3.04311e-54 0
-1.43529 0.854902 3.34318e-54 0
-1.43529 0.870588 3.63759e-54 0
-1.43529 0.886275 3.91993e-54 0
-1.43529 0.901961 4.18364e-54 0
-1.43529 0.917647 4.42223e-54 0
-1.43529 0.933333 4.62955e-54 0
-1.43529 0.94902 4.80007e-54 0
-1.43529 0.964706 4.92909e-54 0
-1.43529 0.980392 5.013e-54 0
-1.43529 0.996078 5.0494e-54 0
-1.43529 1.01176 5.03724e-54 0
-1.43529 1.02745 4.97687e-54 0
-1.43529 1.04314 4.87002e-54 0
-1.43529 1.05882 4.71972e-54 0
-1.43529 1.07451 4.53016e-54 0
-1.43529 1.0902 4.30647e-54 0
-1.43529 1.10588 4.05452e-54 0
-1.43529 1.12157 3.78068e-54 0
-1.43529 1.13725 3.49149e-54 0
-1.43529 1.15294 3.19347e-54 0
-1.43529 1.16863 2.89284e-54 0
-1.43529 1.18431 2.59537e-54 0
-1.43529 1.2 2.30613e-54 0
-1.43529 1.21569 2.02946e-54 0
-1.43529 1.23137 1.76883e-54 0
-1.43529 1.24706 1.52688e-54 0
-1.43529 1.26275 1.30537e-54 0
-1.43529 1.27843 1.10528e-54 0
-1.43529 1.29412 9.2688e-55 0
-1.43529 1.3098 7.69813e-55 0
-1.43529 1.32549 6.33225e-55 0
-1.43529 1.34118 5.15872e-55 0
-1.43529 1.35686 4.16233e-55 0
-1.43529 1.37255 3.32616e-55 0
-1.43529 1.38824 2.63245e-55 0
-1.43529 1.40392 2.06342e-55 0
-1.43529 1.41961 1.60187e-55 0
-1.43529 1.43529 1.23162e-55 0
-1.43529 1.45098 9.37857e-56 0
-1.43529 1.46667 7.07308e-56 0
-1.43529 1.48235 5.28313e-56 0
-1.43529 1.49804 3.90828e-56 0
-1.43529 1.51373 2.86345e-56 0
-1.43529 1.52941 2.07781e-56 0
-1.43529 1.5451 1.49325e-56 0
-1.43529 1.56078 1.06285e-56 0
-1.43529 1.57647 7.49238e-57 0
-1.43529 1.59216 5.23094e-57 0
-1.43529 1.60784 3.61702e-57 0
-1.43529 1.62353 2.47704e-57 0
-1.43529 1.63922 1.68006e-57 0
-1.43529 1.6549 1.12857e-57 0
-1.43529 1.67059 7.50834e-58 0
-1.43529 1.68627 4.94732e-58 0
-1.43529 1.70196 3.22855e-58 0
-1.43529 1.71765 2.08667e-58 0
-1.43529 1.73333 1.33571e-58 0
-1.43529 1.74902 8.46805e-59 0
-1.43529 1.76471 5.31697e-59 0
-1.43529 1.78039 3.30641e-59 0
-1.43529 1.79608 2.03638e-59 0
-1.43529 1.81176 1.24215e-59 0
-1.43529 1.82745 7.50409e-60 0
-1.43529 1.84314 4.48987e-60 0
-1.43529 1.85882 2.66061e-60 0
-1.43529 1.87451 1.56149e-60 0
-1.43529 1.8902 9.07628e-61 0
-1.43529 1.90588 5.22502e-61 0
-1.43529 1.92157 2.97906e-61 0
-1.43529 1.93725 1.68221e-61 0
-1.43529 1.95294 9.40792e-62 0
-1.43529 1.96863 5.21096e-62 0
-1.43529 1.98431 2.8586e-62 0
-1.43529 2 1.5531e-62 0

-1.41961 -2 5.52168e-130 0
-1.41961 -1.98431 3.47634e-129 0
-1.41961 -1.96863 2.16763e-128 0
-1.41961 -1.95294 1.33862e-127 0
-1.41961 -1.93725 8.18732e-127 0
-1.41961 -1.92157 4.95949e-126 0
-1.41961 -1.90588 2.97538e-125 0
-1.41961 -1.8902 1.76791e-124 0
-1.41961 -1.87451 1.04037e-123 0
-1.41961 -1.85882 6.06355e-123 0
-1.41961 -1.84314 3.50007e-122 0
-1.41961 -1.82745 2.00096e-121 0
-1.41961 -1.81176 1.13295e-120 0
-1.41961 -1.79608 6.35321e-120 0
-1.41961 -1.78039 3.52848e-119 0
-1.41961 -1.76471 1.94085e-118 0
-1.41961 -1.74902 1.05733e-117 0
-1.41961 -1.73333 5.70474e-117 0
-1.41961 -1.71765 3.04842e-116 0
-1.41961 -1.70196 1.61333e-115 0
-1.41961 -1.68627 8.45636e-115 0
-1.41961 -1.67059 4.3899e-114 0
-1.41961 -1.6549 2.25703e-113 0
-1.41961 -1.63922 1.14929e-112 0
-1.41961 -1.62353 5.79608e-112 0
-1.41961 -1.60784 2.89501e-111 0
-1.41961 -1.59216 1.43211e-110 0
-1.41961 -1.57647 7.01637e-110 0
-1.41961 -1.56078 3.40456e-109 0
-1.41961 -1.5451 1.63614e-108 0
-1.41961 -1.52941 7.78736e-108 0
-1.41961 -1.51373 3.67089e-107 0
-1.41961 -1.49804 1.71381e-106 0
-1.41961 -1.48235 7.92441e-106 0
-1.41961 -1.46667 3.62895e-105 0
-1.41961 -1.45098 1.64591e-104 0
-1.41961 -1.43529 7.39337e-104 0
-1.41961 -1.41961 3.2892e-103 0
-1.41961 -1.40392 1.44927e-102 0
-1.41961 -1.38824 6.32437e-102 0
-1.41961 -1.37255 2.73336e-101 0
-1.41961 -1.35686 1.17001e-100 0
-1.41961 -1.34118 4.9601e-100 0
-1.41961 -1.32549 2.08259e-99 0
-1.41961 -1.3098 8.66021e-99 0
-1.41961 -1.29412 3.56667e-98 0
-1.41961 -1.27843 1.45482e-97 0
-1.41961 -1.26275 5.87715e-97 0
-1.41961 -1.24706 2.35145e-96 0
-1.41961 -1.23137 9.31782e-96 0
-1.41961 -1.21569 3.65683e-95 0
-1.41961 -1.2 1.42137e-94 0
-1.41961 -1.18431 5.47165e-94 0
-1.41961 -1.16863 2.08613e-93 0
-1.41961 -1.15294 7.87727e-93 0
-1.41961 -1.13725 2.94592e-92 0
-1.41961 -1.12157 1.09113e-91 0
-1.41961 -1.10588 4.00262e-91 0
-1.41961 -1.0902 1.4542e-90 0
-1.41961 -1.07451 5.23254e-90 0
-1.41961 -1.05882 1.86472e-89 0
-1.41961 -1.04314 6.58148e-89 0
-1.41961 -1.02745 2.30063e-88 0
-1.41961 -1.01176 7.96488e-88 0
-1.41961 -0.996078 2.73101e-87 0
-1.41961 -0.980392 9.27426e-87 0
-1.41961 -0.964706 3.11922e-86 0
-1.41961 -0.94902 1.03902e-85 0
-1.41961 -0.933333 3.42776e-85 0
-1.41961 -0.917647 1.11998e-84 0
-1.41961 -0.901961 3.62427e-84 0
-1.41961 -0.886275 1.16156e-83 0
-1.41961 -0.870588 3.68701e-83 0
-1.41961 -0.854902 1.15909e-82 0
-1.41961 -0.839216 3.60888e-82 0
-1.41961 -0.823529 1.11285e-81 0
-1.41961 -0.807843 3.39871e-81 0
-1.41961 -0.792157 1.02802e-80 0
-1.41961 -0.776471 3.07964e-80 0
-1.41961 -0.760784 9.13711e-80 0
-1.41961 -0.745098 2.68491e-79 0
-1.41961 -0.729412 7.81377e-79 0
-1.41961 -0.713725 2.25218e-78 0
-1.41961 -0.698039 6.42919e-78 0
-1.41961 -0.682353 1.81769e-77 0
-1.41961 -0.666667 5.08974e-77 0
-1.41961 -0.65098 1.4115e-76 0
-1.41961 -0.635294 3.87686e-76 0
-1.41961 -0.619608 1.0546e-75 0
-1.41961 -0.603922 2.84124e-75 0
-1.41961 -0.588235 7.5812e-75 0
-1.41961 -0.572549 2.00345e-74 0
-1.41961 -0.556863 5.24363e-74 0
-1.41961 -0.541176 1.35924e-73 0
-1.41961 -0.52549 3.48955e-73 0
-1.41961 -0.509804 8.87268e-73 0
-1.41961 -0.494118 2.23435e-72 0
-1.41961 -0.478431 5.57261e-72 0
-1.41961 -0.462745 1.3765e-71 0
-1.41961 -0.447059 3.36749e-71 0
-1.41961 -0.431373 8.15919e-71 0
-1.41961 -0.415686 1.95794e-70 0
-1.41961 -0.4 4.6533e-70 0
-1.41961 -0.384314 1.0953e-69 0
-1.41961 -0.368627 2.5534e-69 0
-1.41961 -0.352941 5.89541e-69 0
-1.41961 -0.337255 1.3481e-68 0
-1.41961 -0.321569 3.05308e-68 0
-1.41961 -0.305882 6.84805e-68 0
-1.41961 -0.290196 1.52127e-67 0
-1.41961 -0.27451 3.34701e-67 0
-1.41961 -0.258824 7.2932e-67 0
-1.41961 -0.243137 1.57395e-66 0
-1.41961 -0.227451 3.36414e-66 0
-1.41961 -0.211765 7.12145e-66 0
-1.41961 -0.196078 1.49305e-65 0
-1.41961 -0.180392 3.10021e-65 0
-1.41961 -0.164706 6.37555e-65 0
-1.41961 -0.14902 1.29854e-64 0
-1.41961 -0.133333 2.61942e-64 0
-1.41961 -0.117647 5.23319e-64 0
-1.41961 -0.101961 1.03547e-63 0
-1.41961 -0.0862745 2.02918e-63 0
-1.41961 -0.0705882 3.93835e-63 0
-1.41961 -0.054902 7.57039e-63 0
-1.41961 -0.0392157 1.44123e-62 0
-1.41961 -0.0235294 2.71744e-62 0
-1.41961 -0.00784314 5.07456e-62 0
-1.41961 0.00784314 9.38527e-62 0
-1.41961 0.0235294 1.71912e-61 0
-1.41961 0.0392157 3.11872e-61 0
-1.41961 0.054902 5.60348e-61 0
-1.41961 0.0705882 9.97128e-61 0
-1.41961 0.0862745 1.75733e-60 0
-1.41961 0.101961 3.06739e-60 0
-1.41961 0.117647 5.30267e-60 0
-1.41961 0.133333 9.07885e-60 0
-1.41961 0.14902 1.5395e-59 0
-1.41961 0.164706 2.58546e-59 0
-1.41961 0.180392 4.30038e-59 0
-1.41961 0.196078 7.08414e-59 0
-1.41961 0.211765 1.15579e-58 0
-1.41961 0.227451 1.86759e-58 0
-1.41961 0.243137 2.98879e-58 0
-1.41961 0.258824 4.73718e-58 0
-1.41961 0.27451 7.43627e-58 0
-1.41961 0.290196 1.15612e-57 0
-1.41961 0.305882 1.78016e-57 0
-1.41961 0.321569 2.71474e-57 0
-1.41961 0.337255 4.10022e-57 0
-1.41961 0.352941 6.13335e-57 0
-1.41961 0.368627 9.08656e-57 0
-1.41961 0.384314 1.33325e-56 0
-1.41961 0.4 1.93747e-56 0
-1.41961 0.415686 2.7885e-56 0
-1.41961 0.431373 3.97481e-56 0
-1.41961 0.447059 5.61142e-56 0
-1.41961 0.462745 7.84586e-56 0
-1.41961 0.478431 1.08647e-55 0
-1.41961 0.494118 1.49008e-55 0
-1.41961 0.509804 2.02399e-55 0
-1.41961 0.52549 2.72283e-55 0
-1.41961 0.541176 3.6278e-55 0
-1.41961 0.556863 4.78715e-55 0
-1.41961 0.572549 6.25636e-55 0
-1.41961 0.588235 8.098e-55 0
-1.41961 0.603922 1.03811e-54 0
-1.41961 0.619608 1.31802e-54 0
-1.41961 0.635294 1.65734e-54 0
-1.41961 0.65098 2.064e-54 0
-1.41961 0.666667 2.54578e-54 0
-1.41961 0.682353 3.10987e-54 0
-1.41961 0.698039 3.76249e-54 0
-1.41961 0.713725 4.50836e-54 0
-1.41961 0.729412 5.35024e-54 0
-1.41961 0.745098 6.28839e-54 0
-1.41961 0.760784 7.32008e-54 0
-1.41961 0.776471 8.43925e-54 0
-1.41961 0.792157 9.63612e-54 0
-1.41961 0.807843 1.08971e-53 0
-1.41961 0.823529 1.22049e-53 0
-1.41961 0.839216 1.35383e-53 0
-1.41961 0.854902 1.48733e-53 0
-1.41961 0.870588 1.61831e-53 0
-1.41961 0.886275 1.74392e-53 0
-1.41961 0.901961 1.86124e-53 0
-1.41961 0.917647 1.96738e-53 0
-1.41961 0.933333 2.05961e-53 0
-1.41961 0.94902 2.13548e-53 0
-1.41961 0.964706 2.19288e-53 0
-1.41961 0.980392 2.23021e-53 0
-1.41961 0.996078 2.2464e-53 0
-1.41961 1.01176 2.24099e-53 0
-1.41961 1.02745 2.21413e-53 0
-1.41961 1.04314 2.1666e-53 0
-1.41961 1.05882 2.09973e-53 0
-1.41961 1.07451 2.0154e-53 0
-1.41961 1.0902 1.91588e-53 0
-1.41961 1.10588 1.80379e-53 0
-1.41961 1.12157 1.68196e-53 0
-1.41961 1.13725 1.55331e-53 0
-1.41961 1.15294 1.42072e-53 0
-1.41961 1.16863 1.28698e-53 0
-1.41961 1.18431 1.15464e-53 0
-1.41961 1.2 1.02596e-53 0
-1.41961 1.21569 9.02873e-54 0
-1.41961 1.23137 7.86925e-54 0
-1.41961 1.24706 6.79284e-54 0
-1.41961 1.26275 5.80738e-54 0
-1.41961 1.27843 4.91722e-54 0
-1.41961 1.29412 4.12354e-54 0
-1.41961 1.3098 3.42478e-54 0
-1.41961 1.32549 2.81712e-54 0
-1.41961 1.34118 2.29503e-54 0
-1.41961 1.35686 1.85176e-54 0
-1.41961 1.37255 1.47976e-54 0
-1.41961 1.38824 1.17113e-54 0
-1.41961 1.40392 9.17983e-55 0
-1.41961 1.41961 7.12645e-55 0
-1.41961 1.43529 5.47928e-55 0
-1.41961 1.45098 4.17238e-55 0
-1.41961 1.46667 3.1467e-55 0
-1.41961 1.48235 2.35038e-55 0
-1.41961 1.49804 1.73873e-55 0
-1.41961 1.51373 1.27391e-55 0
-1.41961 1.52941 9.24386e-56 0
-1.41961 1.5451 6.64324e-56 0
-1.41961 1.56078 4.72844e-56 0
-1.41961 1.57647 3.33324e-56 0
-1.41961 1.59216 2.32716e-56 0
-1.41961 1.60784 1.60915e-56 0
-1.41961 1.62353 1.10199e-56 0
-1.41961 1.63922 7.47433e-57 0
-1.41961 1.6549 5.02084e-57 0
-1.41961 1.67059 3.34034e-57 0
-1.41961 1.68627 2.20099e-57 0
-1.41961 1.70196 1.43633e-57 0
-1.41961 1.71765 9.28329e-58 0
-1.41961 1.73333 5.94239e-58 0
-1.41961 1.74902 3.76731e-58 0
-1.41961 1.76471 2.36544e-58 0
-1.41961 1.78039 1.47097e-58 0
-1.41961 1.79608 9.05955e-59 0
-1.41961 1.81176 5.52612e-59 0
-1.41961 1.82745 3.33845e-59 0
-1.41961 1.84314 1.99748e-59 0
-1.41961 1.85882 1.18366e-59 0
-1.41961 1.87451 6.94682e-60 0
-1.41961 1.8902 4.0379e-60 0
-1.41961 1.90588 2.32453e-60 0
-1.41961 1.92157 1.32534e-60 0
-1.41961 1.93725 7.4839e-61 0
-1.41961 1.95294 4.18544e-61 0
-1.41961 1.96863 2.31828e-61 0
-1.41961 1.98431 1.27174e-61 0
-1.41961 2 6.90949e-62 0

-1.40392 -2 2.43293e-129 0
-1.40392 -1.98431 1.53172e-128 0
-1.40392 -1.96863 9.55086e-128 0
-1.40392 -1.95294 5.89815e-127 0
-1.40392 -1.93725 3.60745e-126 0
-1.40392 -1.92157 2.18522e-125 0
-1.40392 -1.90588 1.31099e-124 0
-1.40392 -1.8902 7.78965e-124 0
-1.40392 -1.87451 4.58402e-123 0
-1.40392 -1.85882 2.67169e-122 0
-1.40392 -1.84314 1.54218e-121 0
-1.40392 -1.82745 8.81651e-121 0
-1.40392 -1.81176 4.99193e-120 0
-1.40392 -1.79608 2.79931e-119 0
-1.40392 -1.78039 1.5547e-118 0
-1.40392 -1.76471 8.55167e-118 0
-1.40392 -1.74902 4.65873e-117 0
-1.40392 -1.73333 2.51359e-116 0
-1.40392 -1.71765 1.34317e-115 0
-1.40392 -1.70196 7.10856e-115 0
-1.40392 -1.68627 3.72599e-114 0
-1.40392 -1.67059 1.93425e-113 0
-1.40392 -1.6549 9.94478e-113 0
-1.40392 -1.63922 5.06394e-112 0
-1.40392 -1.62353 2.55383e-111 0
-1.40392 -1.60784 1.27558e-110 0
-1.40392 -1.59216 6.31006e-110 0
-1.40392 -1.57647 3.09151e-109 0
-1.40392 -1.56078 1.5001e-108 0
-1.40392 -1.5451 7.20905e-108 0
-1.40392 -1.52941 3.43122e-107 0
-1.40392 -1.51373 1.61745e-106 0
-1.40392 -1.49804 7.5513e-106 0
-1.40392 -1.48235 3.4916e-105 0
-1.40392 -1.46667 1.59897e-104 0
-1.40392 -1.45098 7.25211e-104 0
-1.40392 -1.43529 3.25762e-103 0
-1.40392 -1.41961 1.44927e-102 0
-1.40392 -1.40392 6.38566e-102 0
-1.40392 -1.38824 2.7866e-101 0
-1.40392 -1.37255 1.20436e-100 0
-1.40392 -1.35686 5.15522e-100 0
-1.40392 -1.34118 2.18549e-99 0
-1.40392 -1.32549 9.17619e-99 0
-1.40392 -1.3098 3.81581e-98 0
-1.40392 -1.29412 1.57153e-97 0
-1.40392 -1.27843 6.41015e-97 0
-1.40392 -1.26275 2.58956e-96 0
-1.40392 -1.24706 1.03608e-95 0
-1.40392 -1.23137 4.10556e-95 0
-1.40392 -1.21569 1.61125e-94 0
-1.40392 -1.2 6.26274e-94 0
-1.40392 -1.18431 2.41089e-93 0
-1.40392 -1.16863 9.19178e-93 0
-1.40392 -1.15294 3.47084e-92 0
